num_atoms,num_res,load,process,run,total,pdbid
2164,276,0.037264108657836914,0.1595163345336914,0.0386042594909668,0.23538470268249512,6m9h
4178,493,0.06488752365112305,0.02502918243408203,0.07634782791137695,0.16626453399658203,2b0e
1056,125,0.01902937889099121,0.15045619010925293,0.03647613525390625,0.2059617042541504,6lg5
6037,742,0.08798742294311523,0.006646156311035156,0.11227869987487793,0.20691227912902832,3o2m
1822,218,0.0275270938873291,0.2266371250152588,0.03669333457946777,0.29085755348205566,3o6b
2047,262,0.035800933837890625,0.035505056381225586,0.037097930908203125,0.10840392112731934,4hqo
4378,578,0.06455254554748535,0.020532846450805664,0.08065557479858398,0.165740966796875,5bo1
1912,270,0.03174757957458496,0.14932918548583984,0.036581993103027344,0.21765875816345215,2r27
1823,236,0.03245353698730469,0.043889760971069336,0.03632497787475586,0.11266827583312988,3slz
2239,313,0.03817272186279297,0.03374433517456055,0.04066634178161621,0.11258339881896973,4mcm
2772,364,0.045758724212646484,0.04600930213928223,0.049973249435424805,0.14174127578735352,3nwc
1488,192,0.025054216384887695,0.08731555938720703,0.036563873291015625,0.14893364906311035,3uqb
1275,162,0.02097153663635254,0.0324404239654541,0.03644728660583496,0.0898592472076416,5i4o
5173,671,0.08973312377929688,0.0058135986328125,0.09540224075317383,0.1909489631652832,1v3v
1943,283,0.03246355056762695,0.1834414005279541,0.03675651550292969,0.25266146659851074,2wuw
2064,266,0.03332233428955078,0.04516887664794922,0.03738832473754883,0.11587953567504883,2jbf
5194,690,0.0954122543334961,0.006078243255615234,0.09579944610595703,0.19728994369506836,1g2u
2204,291,0.0340273380279541,0.18370342254638672,0.040055274963378906,0.2577860355377197,5uxb
4874,614,0.07607769966125488,0.01627349853515625,0.08935999870300293,0.18171119689941406,4j98
4825,640,0.07107949256896973,0.13395977020263672,0.08845949172973633,0.2934987545013428,3l6c
7148,916,0.11765432357788086,0.08788013458251953,0.13532304763793945,0.34085750579833984,4f4a
2231,296,0.036754608154296875,0.2691774368286133,0.04050898551940918,0.34644103050231934,5r52
4191,528,0.0700075626373291,0.022577762603759766,0.07646799087524414,0.169053316116333,5h2a
3192,420,0.05063176155090332,0.12162470817565918,0.057692766189575195,0.2299492359161377,4feh
6003,713,0.09012198448181152,0.04352211952209473,0.11150670051574707,0.24515080451965332,5w6o
4379,561,0.06714320182800293,0.18689250946044922,0.08058691024780273,0.3346226215362549,5pzo
2314,290,0.06994032859802246,0.11155486106872559,0.04187345504760742,0.22336864471435547,4rh9
2929,385,0.09209895133972168,0.003628969192504883,0.052759408950805664,0.14848732948303223,5ik4
5924,732,0.09123992919921875,0.03147172927856445,0.10997557640075684,0.23268723487854004,5vpt
4280,538,0.0670311450958252,0.18375945091247559,0.07846856117248535,0.32925915718078613,1ete
1942,253,0.029181480407714844,0.1471400260925293,0.03675198554992676,0.2130734920501709,1ys9
2438,313,0.03616976737976074,0.04216599464416504,0.04396510124206543,0.12230086326599121,2h1y
821,102,0.015159130096435547,0.08257412910461426,0.03644251823425293,0.13417577743530273,1oxn
2018,282,0.030208110809326172,0.0025482177734375,0.03669881820678711,0.06945514678955078,5l2q
445,22,0.010395288467407227,0.07037568092346191,0.03655385971069336,0.1173248291015625,1b5k
2724,346,0.050042152404785156,0.003340482711791992,0.04897499084472656,0.10235762596130371,5pjn
2651,362,0.0471804141998291,0.06416940689086914,0.04778742790222168,0.15913724899291992,2rk6
4971,624,0.07436800003051758,0.036287784576416016,0.09145164489746094,0.20210742950439453,2zjz
2187,264,0.03526806831359863,0.17135071754455566,0.03960466384887695,0.24622344970703125,5jsn
2691,341,0.04262042045593262,0.04649019241333008,0.04836773872375488,0.13747835159301758,5f3i
749,102,0.013382196426391602,0.09479236602783203,0.03627347946166992,0.14444804191589355,4dp0
5590,702,0.08764266967773438,0.006205320358276367,0.10350203514099121,0.19735002517700195,1ou9
973,129,0.0166015625,0.0017559528350830078,0.03667473793029785,0.05503225326538086,4ko7
3479,447,0.05506753921508789,0.004218339920043945,0.06308889389038086,0.1223747730255127,3qeu
1959,246,0.029866933822631836,0.11240482330322266,0.03708839416503906,0.17936015129089355,5zag
1061,131,0.019377470016479492,0.05819559097290039,0.036693572998046875,0.11426663398742676,4laa
1128,141,0.035181283950805664,0.0020935535430908203,0.037003278732299805,0.07427811622619629,6o0r
5636,702,0.08326983451843262,0.0062558650970458984,0.11101198196411133,0.20053768157958984,5low
7015,893,0.10293102264404297,0.14127111434936523,0.132460355758667,0.3766624927520752,6joh
2363,305,0.0366673469543457,0.26328277587890625,0.04302096366882324,0.3429710865020752,2cex
1901,244,0.029042959213256836,0.06672096252441406,0.0365757942199707,0.1323397159576416,4x7q
3509,453,0.06181049346923828,0.015278339385986328,0.06368017196655273,0.14076900482177734,4aqa
2666,331,0.038811683654785156,0.10531783103942871,0.04779410362243652,0.1919236183166504,2x7o
1439,83,0.029841899871826172,0.07775044441223145,0.0363926887512207,0.14398503303527832,6a85
3411,476,0.05816388130187988,0.0040628910064697266,0.06194901466369629,0.1241757869720459,2uzh
7579,936,0.11771988868713379,0.027100563049316406,0.14400529861450195,0.28882575035095215,4gze
7030,865,0.10824918746948242,0.22124409675598145,0.13335680961608887,0.46285009384155273,2xgt
5300,653,0.08115887641906738,0.22102975845336914,0.09779572486877441,0.39998435974121094,1tlb
3038,377,0.051656246185302734,0.170135498046875,0.054731130599975586,0.2765228748321533,3p77
69,10,0.003062009811401367,0.11869692802429199,0.03635573387145996,0.15811467170715332,3rbq
2055,258,0.037856340408325195,0.002595186233520508,0.037212371826171875,0.07766389846801758,5dsr
5184,675,0.08775758743286133,0.0057752132415771484,0.09540796279907227,0.18894076347351074,4c88
7302,946,0.1270604133605957,0.008037090301513672,0.1387038230895996,0.273801326751709,2iz1
7813,957,0.1128072738647461,0.20554351806640625,0.5382373332977295,0.8565881252288818,4dtt
1576,194,0.03937792778015137,0.002430438995361328,0.03716540336608887,0.07897377014160156,3vzh
6025,774,0.09773540496826172,0.006604194641113281,0.11308503150939941,0.21742463111877441,2yi9
3137,401,0.0467071533203125,0.20896148681640625,0.05701732635498047,0.3126859664916992,2rkc
2651,329,0.039752960205078125,0.08903312683105469,0.047658681869506836,0.17644476890563965,5eog
962,122,0.016843080520629883,0.08993911743164062,0.036432504653930664,0.14321470260620117,3gl9
2846,352,0.04597592353820801,0.0034532546997070312,0.05115652084350586,0.1005856990814209,4dvs
3288,432,0.05090045928955078,0.06596112251281738,0.05982017517089844,0.1766817569732666,6uul
2084,274,0.03409290313720703,0.10074400901794434,0.03757524490356445,0.17241215705871582,1w6n
5182,660,0.07594633102416992,0.011946678161621094,0.09546780586242676,0.18336081504821777,1brl
1455,175,0.025645732879638672,0.18991971015930176,0.03661012649536133,0.25217556953430176,3r9g
3898,500,0.06622171401977539,0.004652976989746094,0.0710287094116211,0.14190340042114258,3bf3
2887,356,0.044698476791381836,0.11591958999633789,0.05218315124511719,0.21280121803283691,5k78
3960,512,0.06537580490112305,0.05404543876647949,0.07224512100219727,0.1916663646697998,3zup
3198,402,0.051496267318725586,0.11250758171081543,0.05803036689758301,0.22203421592712402,2xme
1366,183,0.02159571647644043,0.1083528995513916,0.03660011291503906,0.1665487289428711,1ovz
2895,371,0.048757314682006836,0.003491640090942383,0.05230832099914551,0.10455727577209473,4kds
7813,1029,0.12269258499145508,0.00872945785522461,0.14888668060302734,0.28030872344970703,3fyp
4635,610,0.07741141319274902,0.2634308338165283,0.08519935607910156,0.4260416030883789,7lbn
6037,771,0.09983682632446289,0.006861686706542969,0.11284470558166504,0.2195432186126709,5lx4
2803,373,0.047532081604003906,0.2077159881591797,0.05080533027648926,0.30605340003967285,5mkb
4182,528,0.13542771339416504,0.005068778991699219,0.0765542984008789,0.21705079078674316,4g10
3360,432,0.05234718322753906,0.12084722518920898,0.060964345932006836,0.23415875434875488,7lf5
1431,182,0.023025989532470703,0.11362385749816895,0.03637409210205078,0.17302393913269043,5gso
759,99,0.016481399536132812,0.03358173370361328,0.03616642951965332,0.08622956275939941,4j5g
5187,656,0.08129239082336426,0.005739688873291016,0.09571361541748047,0.18274569511413574,4llj
1053,129,0.018248319625854492,0.19707345962524414,0.03649592399597168,0.2518177032470703,6u6l
3031,377,0.04872727394104004,0.0037233829498291016,0.054700374603271484,0.10715103149414062,5ymw
3511,482,0.0541224479675293,0.07064294815063477,0.06397795677185059,0.18874335289001465,6e9i
1658,229,0.05094265937805176,0.07597517967224121,0.036432504653930664,0.16335034370422363,1hj9
5143,664,0.08374619483947754,0.005815029144287109,0.09502744674682617,0.18458867073059082,7l4g
1319,168,0.022483348846435547,0.19155311584472656,0.03691363334655762,0.2509500980377197,3dng
5687,718,0.08496856689453125,0.0063631534576416016,0.1052250862121582,0.19655680656433105,4n3c
5218,634,0.09224057197570801,0.14976024627685547,0.09646916389465332,0.3384699821472168,1vza
2247,282,0.034577369689941406,0.18261122703552246,0.04060816764831543,0.2577967643737793,5w85
2522,328,0.061989545822143555,0.029870986938476562,0.04523110389709473,0.13709163665771484,6f2b
3959,498,0.05933809280395508,0.04476594924926758,0.07219552993774414,0.1762995719909668,1kgw
6442,792,0.0983433723449707,0.007193088531494141,0.12104105949401855,0.2265775203704834,3b6b
2126,274,0.03205466270446777,0.24001002311706543,0.038140296936035156,0.31020498275756836,5dwc
3648,445,0.05529618263244629,0.032674312591552734,0.06614303588867188,0.1541135311126709,3gh8
1240,164,0.023848295211791992,0.1246182918548584,0.03651928901672363,0.18498587608337402,2bit
5318,696,0.08696484565734863,0.006090879440307617,0.09846925735473633,0.19152498245239258,2h0v
3763,474,0.06055736541748047,0.16390061378479004,0.06832337379455566,0.29278135299682617,3io3
943,116,0.0176849365234375,0.001712799072265625,0.03665781021118164,0.056055545806884766,4ytk
5032,610,0.07709002494812012,0.005614519119262695,0.09246277809143066,0.17516732215881348,2xy5
3773,478,0.05761837959289551,0.1529829502105713,0.06847143173217773,0.27907276153564453,4ypw
1130,140,0.01863884925842285,0.13535523414611816,0.03649616241455078,0.1904902458190918,3mtx
951,124,0.01755690574645996,0.016933441162109375,0.03649497032165527,0.07098531723022461,4g8v
4271,546,0.07300281524658203,0.0048983097076416016,0.07800817489624023,0.15590929985046387,6tbh
1601,204,0.025414466857910156,0.14997625350952148,0.03651762008666992,0.21190834045410156,4f21
1072,140,0.017475605010986328,0.041953325271606445,0.0364990234375,0.09592795372009277,3woc
1823,234,0.054430246353149414,0.0024018287658691406,0.03648877143859863,0.09332084655761719,5fcd
1344,166,0.022258281707763672,0.048753976821899414,0.036409854888916016,0.1074221134185791,5vay
2500,313,0.03808140754699707,0.003260374069213867,0.04506683349609375,0.08640861511230469,4dfy
1250,166,0.018905162811279297,0.08216619491577148,0.036652326583862305,0.13772368431091309,6w5l
4717,611,0.08950972557067871,0.005662679672241211,0.08646416664123535,0.18163657188415527,5yt3
2944,381,0.04776477813720703,0.1501142978668213,0.05309343338012695,0.2509725093841553,3mn6
5283,668,0.0849301815032959,0.03803658485412598,0.0976095199584961,0.22057628631591797,4as2
1506,185,0.02361583709716797,0.1972358226776123,0.03666210174560547,0.25751376152038574,6v53
3106,400,0.04746055603027344,0.00876760482788086,0.05617213249206543,0.11240029335021973,1wc0
4090,510,0.06207108497619629,0.06632447242736816,0.07482171058654785,0.2032172679901123,4pvu
2060,256,0.031528472900390625,0.13625526428222656,0.03725576400756836,0.20503950119018555,2ccz
7452,973,0.11300182342529297,0.00823974609375,0.14192867279052734,0.2631702423095703,4miv
647,82,0.010951519012451172,0.3093142509460449,0.0363917350769043,0.3566575050354004,3gjn
736,92,0.015480995178222656,0.0013053417205810547,0.03662729263305664,0.05341362953186035,2a26
3484,464,0.0567326545715332,0.004121541976928711,0.06331920623779297,0.12417340278625488,1k7g
7505,930,0.11355924606323242,0.034241676330566406,0.14264893531799316,0.290449857711792,6vzy
1478,178,0.02404165267944336,0.2973964214324951,0.03655409812927246,0.35799217224121094,4zhf
2832,351,0.04152274131774902,0.013042688369750977,0.05117297172546387,0.10573840141296387,1rqf
1486,194,0.023862600326538086,0.0022139549255371094,0.03693509101867676,0.06301164627075195,1pvx
2040,242,0.03186535835266113,0.022151470184326172,0.03688645362854004,0.09090328216552734,1reg
2458,321,0.03709077835083008,0.04608511924743652,0.044317007064819336,0.12749290466308594,3ze4
219,28,0.006578683853149414,0.09173274040222168,0.03608345985412598,0.13439488410949707,7l55
6513,813,0.09973692893981934,0.007095813751220703,0.12186479568481445,0.2286975383758545,3fcv
2428,310,0.03871464729309082,0.23854827880859375,0.04394125938415527,0.32120418548583984,4cgj
3685,486,0.05929136276245117,0.04080390930175781,0.06702733039855957,0.16712260246276855,1p8j
7435,967,0.10877060890197754,0.04758858680725098,0.14178872108459473,0.29814791679382324,7cmg
4678,573,0.07518577575683594,0.24545955657958984,0.08614826202392578,0.40679359436035156,1xhx
1747,231,0.027977943420410156,0.16580438613891602,0.03673148155212402,0.2305138111114502,4rzc
2218,281,0.03532886505126953,0.03260540962219238,0.040270328521728516,0.10820460319519043,1fiw
4788,609,0.07263803482055664,0.01994776725769043,0.0878903865814209,0.18047618865966797,4njo
509,71,0.010614633560180664,0.18742823600769043,0.03661632537841797,0.23465919494628906,1o83
1290,172,0.022886276245117188,0.002057313919067383,0.0369412899017334,0.06188488006591797,5eka
1452,180,0.025536060333251953,0.017506837844848633,0.03646969795227051,0.0795125961303711,5pxi
4992,639,0.07834577560424805,0.005743265151977539,0.09174919128417969,0.17583823204040527,5gz6
3033,396,0.04815340042114258,0.16094064712524414,0.05474448204040527,0.263838529586792,4ety
2409,297,0.03934645652770996,0.08510112762451172,0.04349565505981445,0.16794323921203613,4mpm
2700,343,0.04503655433654785,0.003523588180541992,0.048377037048339844,0.09693717956542969,5q76
6440,795,0.09775805473327637,0.015891075134277344,0.1215972900390625,0.2352464199066162,2pnr
4460,564,0.07232165336608887,0.20204401016235352,0.08234691619873047,0.35671257972717285,3zts
2466,305,0.04304814338684082,0.003394603729248047,0.04436230659484863,0.0908050537109375,5f8y
4476,558,0.09313225746154785,0.005280494689941406,0.08249759674072266,0.18091034889221191,4go8
4291,558,0.07185626029968262,0.11573624610900879,0.07861518859863281,0.2662076950073242,4h69
2753,351,0.08720135688781738,0.0906524658203125,0.04974985122680664,0.22760367393493652,6xsu
761,108,0.012053728103637695,0.09892106056213379,0.03644061088562012,0.1474153995513916,4bd4
1604,203,0.026949405670166016,0.0021772384643554688,0.03640913963317871,0.0655357837677002,1m4w
1532,183,0.023802757263183594,0.03611922264099121,0.03647589683532715,0.09639787673950195,6n0s
7798,1038,0.12546563148498535,0.008436441421508789,0.1490170955657959,0.28291916847229004,3a28
1079,131,0.019225358963012695,0.31859660148620605,0.036779165267944336,0.3746011257171631,6yqo
2114,269,0.03355908393859863,0.0026810169219970703,0.03800010681152344,0.07424020767211914,2hl5
1098,134,0.03153657913208008,0.053421974182128906,0.03656816482543945,0.12152671813964844,4l2w
2576,318,0.03997159004211426,0.0031540393829345703,0.04649639129638672,0.08962202072143555,1cip
471,24,0.008603334426879883,0.09467768669128418,0.0364077091217041,0.13968873023986816,4wo2
3162,402,0.04641294479370117,0.0037369728088378906,0.05730581283569336,0.10745573043823242,4n2s
1148,134,0.04282236099243164,0.0020606517791748047,0.03642535209655762,0.08130836486816406,3heu
1040,130,0.017508745193481445,0.0017375946044921875,0.03670644760131836,0.05595278739929199,2a1i
1006,129,0.01636362075805664,0.013958215713500977,0.03604483604431152,0.06636667251586914,3u8h
501,24,0.012804746627807617,0.015743255615234375,0.03615307807922363,0.06470108032226562,6jcd
3174,412,0.0467376708984375,0.003782987594604492,0.057457923889160156,0.10797858238220215,5kw2
2089,287,0.032393455505371094,0.09723067283630371,0.03770804405212402,0.16733217239379883,2dp4
2524,313,0.06092691421508789,0.020587444305419922,0.04979348182678223,0.13130784034729004,2h40
